instrument_name,funding_rate,funding_time
ACH-USDT-SWAP,0.0000445899531688,1754164800000
ACH-USDT-SWAP,0.00005,1754179200000
ACH-USDT-SWAP,0.00005,1754193600000
ACH-USDT-SWAP,0.00005,1754208000000
ACH-USDT-SWAP,0.00005,1754222400000
ACH-USDT-SWAP,0.00005,1754236800000
ACH-USDT-SWAP,-0.0001279653741106,1754251200000
ACH-USDT-SWAP,-0.0001902515811404,1754265600000
ACH-USDT-SWAP,0.00005,1754280000000
ACH-USDT-SWAP,0.00005,1754294400000
ACH-USDT-SWAP,0.0000216347439391,1754308800000
ACH-USDT-SWAP,0.00005,1754323200000
ACH-USDT-SWAP,0.00005,1754337600000
ACH-USDT-SWAP,0.00005,1754352000000
ACH-USDT-SWAP,0.00005,1754366400000
ACH-USDT-SWAP,0.00005,1754380800000
ACH-USDT-SWAP,0.00005,1754395200000
ACH-USDT-SWAP,0.00005,1754409600000
ACH-USDT-SWAP,0.00005,1754424000000
ACH-USDT-SWAP,0.00005,1754438400000
ACH-USDT-SWAP,0.00005,1754452800000
ACH-USDT-SWAP,0.00005,1754467200000
ACH-USDT-SWAP,0.00005,1754481600000
ACH-USDT-SWAP,0.00005,1754496000000
ACH-USDT-SWAP,0.00005,1754510400000
ACH-USDT-SWAP,0.00005,1754524800000
ACH-USDT-SWAP,0.00005,1754539200000
ACH-USDT-SWAP,0.00005,1754553600000
ACH-USDT-SWAP,0.00005,1754568000000
ACH-USDT-SWAP,0.00005,1754582400000
ACH-USDT-SWAP,0.00005,1754596800000
ACH-USDT-SWAP,0.00005,1754611200000
ACH-USDT-SWAP,0.00005,1754625600000
ACH-USDT-SWAP,0.00005,1754640000000
ACH-USDT-SWAP,0.00005,1754654400000
ACH-USDT-SWAP,0.00005,1754668800000
ACH-USDT-SWAP,0.00005,1754683200000
ACH-USDT-SWAP,0.00005,1754697600000
ACH-USDT-SWAP,0.00005,1754712000000
ACH-USDT-SWAP,0.00005,1754726400000
ACH-USDT-SWAP,0.00005,1754740800000
ACH-USDT-SWAP,0.00005,1754755200000
ACH-USDT-SWAP,0.00005,1754769600000
ACH-USDT-SWAP,0.00005,1754784000000
ACH-USDT-SWAP,0.00005,1754798400000
ACH-USDT-SWAP,0.00005,1754812800000
ACH-USDT-SWAP,0.00005,1754827200000
ACH-USDT-SWAP,0.00005,1754841600000
ACH-USDT-SWAP,0.00005,1754856000000
ACH-USDT-SWAP,0.00005,1754870400000
ACH-USDT-SWAP,0.00005,1754884800000
ACH-USDT-SWAP,0.00005,1754899200000
ACH-USDT-SWAP,0.00005,1754913600000
ACH-USDT-SWAP,0.00005,1754928000000
ACH-USDT-SWAP,0.00005,1754942400000
ACH-USDT-SWAP,0.00005,1754956800000
ACH-USDT-SWAP,0.00005,1754971200000
ACH-USDT-SWAP,0.00005,1754985600000
ACH-USDT-SWAP,0.00005,1755000000000
ACH-USDT-SWAP,0.00005,1755014400000
ACH-USDT-SWAP,0.00005,1755028800000
ACH-USDT-SWAP,0.00005,1755043200000
ACH-USDT-SWAP,0.00005,1755057600000
ACH-USDT-SWAP,0.00005,1755072000000
ACH-USDT-SWAP,0.00005,1755086400000
ACH-USDT-SWAP,0.00005,1755100800000
ACH-USDT-SWAP,0.00005,1755115200000
ACH-USDT-SWAP,0.00005,1755129600000
ACH-USDT-SWAP,0.00005,1755144000000
ACH-USDT-SWAP,0.00005,1755158400000
ACH-USDT-SWAP,0.00005,1755172800000
ACH-USDT-SWAP,0.00005,1755187200000
ACH-USDT-SWAP,0.00005,1755201600000
ACH-USDT-SWAP,0.00005,1755216000000
ACH-USDT-SWAP,0.00005,1755230400000
ACH-USDT-SWAP,0.00005,1755244800000
ACH-USDT-SWAP,0.00005,1755259200000
ACH-USDT-SWAP,0.00005,1755273600000
ACH-USDT-SWAP,0.00005,1755288000000
ACH-USDT-SWAP,0.00005,1755302400000
ACH-USDT-SWAP,-0.0000018525174944,1755316800000
ACH-USDT-SWAP,0.00005,1755331200000
ACH-USDT-SWAP,0.00005,1755345600000
ACH-USDT-SWAP,0.00005,1755360000000
ACH-USDT-SWAP,0.00005,1755374400000
ACH-USDT-SWAP,0.00005,1755388800000
ACH-USDT-SWAP,0.00005,1755403200000
ACH-USDT-SWAP,0.00005,1755417600000
ACH-USDT-SWAP,0.00005,1755432000000
ACH-USDT-SWAP,0.00005,1755446400000
ACH-USDT-SWAP,0.00005,1755460800000
ACH-USDT-SWAP,0.00005,1755475200000
ACH-USDT-SWAP,0.00005,1755489600000
ACH-USDT-SWAP,0.00005,1755504000000
ACH-USDT-SWAP,0.00005,1755518400000
ACH-USDT-SWAP,0.00005,1755532800000
ACH-USDT-SWAP,0.00005,1755547200000
ACH-USDT-SWAP,0.00005,1755561600000
ACH-USDT-SWAP,0.00005,1755576000000
ACH-USDT-SWAP,0.00005,1755590400000
ACH-USDT-SWAP,0.00005,1755604800000
ACH-USDT-SWAP,0.00005,1755619200000
ACH-USDT-SWAP,0.00005,1755633600000
ACH-USDT-SWAP,0.00005,1755648000000
ACH-USDT-SWAP,0.00005,1755662400000
ACH-USDT-SWAP,0.00005,1755676800000
ACH-USDT-SWAP,0.00005,1755691200000
ACH-USDT-SWAP,0.00005,1755705600000
ACH-USDT-SWAP,0.00005,1755720000000
ACH-USDT-SWAP,0.00005,1755734400000
ACH-USDT-SWAP,0.00005,1755748800000
ACH-USDT-SWAP,0.00005,1755763200000
ACH-USDT-SWAP,0.00005,1755777600000
ACH-USDT-SWAP,0.00005,1755792000000
ACH-USDT-SWAP,0.00005,1755806400000
ACH-USDT-SWAP,0.00005,1755820800000
ACH-USDT-SWAP,0.00005,1755835200000
ACH-USDT-SWAP,0.00005,1755849600000
ACH-USDT-SWAP,0.00005,1755864000000
ACH-USDT-SWAP,0.00005,1755878400000
ACH-USDT-SWAP,0.00005,1755892800000
ACH-USDT-SWAP,0.00005,1755907200000
ACH-USDT-SWAP,0.00005,1755921600000
ACH-USDT-SWAP,0.00005,1755936000000
ACH-USDT-SWAP,0.00005,1755950400000
ACH-USDT-SWAP,0.00005,1755964800000
ACH-USDT-SWAP,0.00005,1755979200000
ACH-USDT-SWAP,0.00005,1755993600000
ACH-USDT-SWAP,0.00005,1756008000000
ACH-USDT-SWAP,0.00005,1756022400000
ACH-USDT-SWAP,0.00005,1756036800000
ACH-USDT-SWAP,0.00005,1756051200000
ACH-USDT-SWAP,0.00005,1756065600000
ACH-USDT-SWAP,0.00005,1756080000000
ACH-USDT-SWAP,0.00005,1756094400000
ACH-USDT-SWAP,0.00005,1756108800000
ACH-USDT-SWAP,0.00005,1756123200000
ACH-USDT-SWAP,0.00005,1756137600000
ACH-USDT-SWAP,0.00005,1756152000000
ACH-USDT-SWAP,0.0000027450423463,1756166400000
ACH-USDT-SWAP,0.00005,1756180800000
ACH-USDT-SWAP,0.00005,1756195200000
ACH-USDT-SWAP,0.00005,1756209600000
ACH-USDT-SWAP,0.00005,1756224000000
ACH-USDT-SWAP,0.00005,1756238400000
ACH-USDT-SWAP,0.00005,1756252800000
ACH-USDT-SWAP,0.00005,1756267200000
ACH-USDT-SWAP,0.00005,1756281600000
ACH-USDT-SWAP,0.00005,1756296000000
ACH-USDT-SWAP,0.00005,1756310400000
ACH-USDT-SWAP,0.00005,1756324800000
ACH-USDT-SWAP,0.00005,1756339200000
ACH-USDT-SWAP,0.00005,1756353600000
ACH-USDT-SWAP,0.00005,1756368000000
ACH-USDT-SWAP,0.00005,1756382400000
ACH-USDT-SWAP,0.00005,1756396800000
ACH-USDT-SWAP,0.00005,1756411200000
ACH-USDT-SWAP,0.00005,1756425600000
ACH-USDT-SWAP,0.00005,1756440000000
ACH-USDT-SWAP,0.00005,1756454400000
ACH-USDT-SWAP,0.00005,1756468800000
ACH-USDT-SWAP,0.00005,1756483200000
ACH-USDT-SWAP,0.00005,1756497600000
ACH-USDT-SWAP,0.00005,1756512000000
ACH-USDT-SWAP,0.00005,1756526400000
ACH-USDT-SWAP,0.00005,1756540800000
ACH-USDT-SWAP,0.00005,1756555200000
ACH-USDT-SWAP,0.00005,1756569600000
ACH-USDT-SWAP,0.00005,1756584000000
ACH-USDT-SWAP,0.00005,1756598400000
ACH-USDT-SWAP,0.00005,1756612800000
ACH-USDT-SWAP,0.00005,1756627200000
ACH-USDT-SWAP,0.00005,1756641600000
ACT-USDT-SWAP,0.0000260264556095,1753977600000
ACT-USDT-SWAP,0.00005,1753992000000
ACT-USDT-SWAP,-0.000018095409633,1754006400000
ACT-USDT-SWAP,0.0000094082086245,1754020800000
ACT-USDT-SWAP,0.00005,1754035200000
ACT-USDT-SWAP,-0.0000762286424923,1754049600000
ACT-USDT-SWAP,-0.0000951243714663,1754064000000
ACT-USDT-SWAP,0.00005,1754078400000
ACT-USDT-SWAP,0.00005,1754092800000
ACT-USDT-SWAP,0.00005,1754107200000
ACT-USDT-SWAP,0.00005,1754121600000
ACT-USDT-SWAP,0.00005,1754136000000
ACT-USDT-SWAP,0.00005,1754150400000
ACT-USDT-SWAP,0.0000290222897771,1754164800000
ACT-USDT-SWAP,0.00005,1754179200000
ACT-USDT-SWAP,0.00005,1754193600000
ACT-USDT-SWAP,0.00005,1754208000000
ACT-USDT-SWAP,0.00005,1754222400000
ACT-USDT-SWAP,0.00005,1754236800000
ACT-USDT-SWAP,0.0000124045656736,1754251200000
ACT-USDT-SWAP,0.00005,1754265600000
ACT-USDT-SWAP,0.00005,1754280000000
ACT-USDT-SWAP,0.00005,1754294400000
ACT-USDT-SWAP,0.00005,1754308800000
ACT-USDT-SWAP,0.00005,1754323200000
ACT-USDT-SWAP,-0.0000234191561125,1754337600000
ACT-USDT-SWAP,0.00005,1754352000000
ACT-USDT-SWAP,0.00005,1754366400000
ACT-USDT-SWAP,0.00005,1754380800000
ACT-USDT-SWAP,0.00005,1754395200000
ACT-USDT-SWAP,0.00005,1754409600000
ACT-USDT-SWAP,0.00005,1754424000000
ACT-USDT-SWAP,0.00005,1754438400000
ACT-USDT-SWAP,0.00005,1754452800000
ACT-USDT-SWAP,0.00005,1754467200000
ACT-USDT-SWAP,0.00005,1754481600000
ACT-USDT-SWAP,0.00005,1754496000000
ACT-USDT-SWAP,0.00005,1754510400000
ACT-USDT-SWAP,0.00005,1754524800000
ACT-USDT-SWAP,0.00005,1754539200000
ACT-USDT-SWAP,0.00005,1754553600000
ACT-USDT-SWAP,0.00005,1754568000000
ACT-USDT-SWAP,0.00005,1754582400000
ACT-USDT-SWAP,0.00005,1754596800000
ACT-USDT-SWAP,0.00005,1754611200000
ACT-USDT-SWAP,0.00005,1754625600000
ACT-USDT-SWAP,0.00005,1754640000000
ACT-USDT-SWAP,0.00005,1754654400000
ACT-USDT-SWAP,0.00005,1754668800000
ACT-USDT-SWAP,0.0000966361874331,1754683200000
ACT-USDT-SWAP,0.00005,1754697600000
ACT-USDT-SWAP,0.00005,1754712000000
ACT-USDT-SWAP,0.00005,1754726400000
ACT-USDT-SWAP,0.00005,1754740800000
ACT-USDT-SWAP,0.00005,1754755200000
ACT-USDT-SWAP,0.00005,1754769600000
ACT-USDT-SWAP,0.00005,1754784000000
ACT-USDT-SWAP,0.00005,1754798400000
ACT-USDT-SWAP,0.00005,1754812800000
ACT-USDT-SWAP,0.00005,1754827200000
ACT-USDT-SWAP,0.0000654886236822,1754841600000
ACT-USDT-SWAP,0.00005,1754856000000
ACT-USDT-SWAP,0.00005,1754870400000
ACT-USDT-SWAP,0.00005,1754884800000
ACT-USDT-SWAP,0.00005,1754899200000
ACT-USDT-SWAP,0.00005,1754913600000
ACT-USDT-SWAP,0.00005,1754928000000
ACT-USDT-SWAP,0.00005,1754942400000
ACT-USDT-SWAP,0.00005,1754956800000
ACT-USDT-SWAP,0.00005,1754971200000
ACT-USDT-SWAP,0.00005,1754985600000
ACT-USDT-SWAP,0.00005,1755000000000
ACT-USDT-SWAP,0.00005,1755014400000
ACT-USDT-SWAP,0.00005,1755028800000
ACT-USDT-SWAP,0.00005,1755043200000
ACT-USDT-SWAP,0.00005,1755057600000
ACT-USDT-SWAP,0.00005,1755072000000
ACT-USDT-SWAP,0.0001538383472322,1755086400000
ACT-USDT-SWAP,0.00005,1755100800000
ACT-USDT-SWAP,0.00005,1755115200000
ACT-USDT-SWAP,0.00005,1755129600000
ACT-USDT-SWAP,0.00005,1755144000000
ACT-USDT-SWAP,0.00005,1755158400000
ACT-USDT-SWAP,0.00005,1755172800000
ACT-USDT-SWAP,0.00005,1755187200000
ACT-USDT-SWAP,0.00005,1755201600000
ACT-USDT-SWAP,0.00005,1755216000000
ACT-USDT-SWAP,0.00005,1755230400000
ACT-USDT-SWAP,0.00005,1755244800000
ACT-USDT-SWAP,0.00005,1755259200000
ACT-USDT-SWAP,0.00005,1755273600000
ACT-USDT-SWAP,0.00005,1755288000000
ACT-USDT-SWAP,0.00005,1755302400000
ACT-USDT-SWAP,0.00005,1755316800000
ACT-USDT-SWAP,0.00005,1755331200000
ACT-USDT-SWAP,0.00005,1755345600000
ACT-USDT-SWAP,0.00005,1755360000000
ACT-USDT-SWAP,0.00005,1755374400000
ACT-USDT-SWAP,0.00005,1755388800000
ACT-USDT-SWAP,0.00005,1755403200000
ACT-USDT-SWAP,0.00005,1755417600000
ACT-USDT-SWAP,0.00005,1755432000000
ACT-USDT-SWAP,0.00005,1755446400000
ACT-USDT-SWAP,0.00005,1755460800000
ACT-USDT-SWAP,0.00005,1755475200000
ACT-USDT-SWAP,0.00005,1755489600000
ACT-USDT-SWAP,0.00005,1755504000000
ACT-USDT-SWAP,0.00005,1755518400000
ACT-USDT-SWAP,0.00005,1755532800000
ACT-USDT-SWAP,0.00005,1755547200000
ACT-USDT-SWAP,0.00005,1755561600000
ACT-USDT-SWAP,0.00005,1755576000000
ACT-USDT-SWAP,0.00005,1755590400000
ACT-USDT-SWAP,0.00005,1755604800000
ACT-USDT-SWAP,0.00005,1755619200000
ACT-USDT-SWAP,0.00005,1755633600000
ACT-USDT-SWAP,0.00005,1755648000000
ACT-USDT-SWAP,0.00005,1755662400000
ACT-USDT-SWAP,0.00005,1755676800000
ACT-USDT-SWAP,0.00005,1755691200000
ACT-USDT-SWAP,0.00005,1755705600000
ACT-USDT-SWAP,0.00005,1755720000000
ACT-USDT-SWAP,0.00005,1755734400000
ACT-USDT-SWAP,0.00005,1755748800000
ACT-USDT-SWAP,0.00005,1755763200000
ACT-USDT-SWAP,0.00005,1755777600000
ACT-USDT-SWAP,0.00005,1755792000000
ACT-USDT-SWAP,0.0000499385741126,1755806400000
ACT-USDT-SWAP,0.00005,1755820800000
ACT-USDT-SWAP,0.0000293936172068,1755835200000
ACT-USDT-SWAP,0.00005,1755849600000
ACT-USDT-SWAP,0.00005,1755864000000
ACT-USDT-SWAP,0.00005,1755878400000
ACT-USDT-SWAP,0.00005,1755892800000
ACT-USDT-SWAP,0.00005,1755907200000
ACT-USDT-SWAP,0.00005,1755921600000
ACT-USDT-SWAP,0.00005,1755936000000
ACT-USDT-SWAP,0.00005,1755950400000
ACT-USDT-SWAP,0.00005,1755964800000
ACT-USDT-SWAP,0.00005,1755979200000
ACT-USDT-SWAP,0.00005,1755993600000
ACT-USDT-SWAP,0.00005,1756008000000
ACT-USDT-SWAP,0.00005,1756022400000
ACT-USDT-SWAP,0.00005,1756036800000
ACT-USDT-SWAP,0.00005,1756051200000
ACT-USDT-SWAP,0.00005,1756065600000
ACT-USDT-SWAP,0.00005,1756080000000
ACT-USDT-SWAP,0.00005,1756094400000
ACT-USDT-SWAP,0.00005,1756108800000
ACT-USDT-SWAP,0.00005,1756123200000
ACT-USDT-SWAP,0.00005,1756137600000
ACT-USDT-SWAP,0.00005,1756152000000
ACT-USDT-SWAP,0.000005658097138,1756166400000
ACT-USDT-SWAP,-0.0000473172524213,1756180800000
ACT-USDT-SWAP,0.00005,1756195200000
ACT-USDT-SWAP,0.00005,1756209600000
ACT-USDT-SWAP,0.00005,1756224000000
ACT-USDT-SWAP,0.00005,1756238400000
ACT-USDT-SWAP,0.00005,1756252800000
ACT-USDT-SWAP,0.00005,1756267200000
ACT-USDT-SWAP,0.00005,1756281600000
ACT-USDT-SWAP,0.00005,1756296000000
ACT-USDT-SWAP,0.00005,1756310400000
ACT-USDT-SWAP,0.00005,1756324800000
ACT-USDT-SWAP,0.00005,1756339200000
ACT-USDT-SWAP,0.00005,1756353600000
ACT-USDT-SWAP,0.00005,1756368000000
ACT-USDT-SWAP,0.00005,1756382400000
ACT-USDT-SWAP,0.00005,1756396800000
ACT-USDT-SWAP,0.00005,1756411200000
ACT-USDT-SWAP,0.00005,1756425600000
ACT-USDT-SWAP,-0.0000372391617502,1756440000000
ACT-USDT-SWAP,0.00005,1756454400000
ACT-USDT-SWAP,0.00005,1756468800000
ACT-USDT-SWAP,0.00005,1756483200000
ACT-USDT-SWAP,0.00005,1756497600000
ACT-USDT-SWAP,0.00005,1756512000000
ACT-USDT-SWAP,0.00005,1756526400000
ACT-USDT-SWAP,0.00005,1756540800000
ACT-USDT-SWAP,0.00005,1756555200000
ACT-USDT-SWAP,0.00005,1756569600000
ACT-USDT-SWAP,0.00005,1756584000000
ACT-USDT-SWAP,0.00005,1756598400000
ACT-USDT-SWAP,0.00005,1756612800000
ACT-USDT-SWAP,0.00005,1756627200000
ACT-USDT-SWAP,0.00005,1756641600000
ADA-USD-SWAP,0.0001,1753977600000
ADA-USD-SWAP,0.0001,1754006400000
ADA-USD-SWAP,0.0001,1754035200000
ADA-USD-SWAP,0.0001,1754064000000
ADA-USD-SWAP,0.0001,1754092800000
ADA-USD-SWAP,0.0000845195769737,1754121600000
ADA-USD-SWAP,0.0001,1754150400000
ADA-USD-SWAP,0.000019339737061,1754179200000
ADA-USD-SWAP,0.0000123837061586,1754208000000
ADA-USD-SWAP,0.0000063810916717,1754236800000
ADA-USD-SWAP,0.0000871939916907,1754265600000
ADA-USD-SWAP,-0.000015889626322,1754294400000
ADA-USD-SWAP,0.0000610503287645,1754323200000
ADA-USD-SWAP,0.0001,1754352000000
ADA-USD-SWAP,0.0001,1754380800000
ADA-USD-SWAP,0.0001,1754409600000
ADA-USD-SWAP,0.0001,1754438400000
ADA-USD-SWAP,0.0000446275582505,1754467200000
ADA-USD-SWAP,-0.0000106191746814,1754496000000
ADA-USD-SWAP,0.0001,1754524800000
ADA-USD-SWAP,0.0001,1754553600000
ADA-USD-SWAP,0.0001,1754582400000
ADA-USD-SWAP,0.0001,1754611200000
ADA-USD-SWAP,0.0000947759006703,1754640000000
ADA-USD-SWAP,0.0001,1754668800000
ADA-USD-SWAP,0.0001,1754697600000
ADA-USD-SWAP,0.0001,1754726400000
ADA-USD-SWAP,0.0001,1754755200000
ADA-USD-SWAP,0.0001,1754784000000
ADA-USD-SWAP,0.0001,1754812800000
ADA-USD-SWAP,0.0001,1754841600000
ADA-USD-SWAP,0.0001,1754870400000
ADA-USD-SWAP,0.0001,1754899200000
ADA-USD-SWAP,0.0001,1754928000000
ADA-USD-SWAP,0.0001,1754956800000
ADA-USD-SWAP,0.0001,1754985600000
ADA-USD-SWAP,0.0001,1755014400000
ADA-USD-SWAP,0.0001,1755043200000
ADA-USD-SWAP,0.0001,1755072000000
ADA-USD-SWAP,0.0001,1755100800000
ADA-USD-SWAP,0.0001,1755129600000
ADA-USD-SWAP,0.000182715988458,1755158400000
ADA-USD-SWAP,0.0001,1755187200000
ADA-USD-SWAP,0.0001,1755216000000
ADA-USD-SWAP,0.0001,1755244800000
ADA-USD-SWAP,0.0001,1755273600000
ADA-USD-SWAP,0.0001,1755302400000
ADA-USD-SWAP,0.0000921273276157,1755331200000
ADA-USD-SWAP,-0.0000115251459912,1755360000000
ADA-USD-SWAP,-0.0000423812951951,1755388800000
ADA-USD-SWAP,0.0001,1755417600000
ADA-USD-SWAP,0.0001,1755446400000
ADA-USD-SWAP,0.0001,1755475200000
ADA-USD-SWAP,-0.0000665721615942,1755504000000
ADA-USD-SWAP,0.0000724830990116,1755532800000
ADA-USD-SWAP,0.0001,1755561600000
ADA-USD-SWAP,0.0001,1755590400000
ADA-USD-SWAP,0.0000105479079447,1755619200000
ADA-USD-SWAP,0.0000346756172331,1755648000000
ADA-USD-SWAP,0.0000065275611142,1755676800000
ADA-USD-SWAP,0.0000568399952842,1755705600000
ADA-USD-SWAP,0.0000918293064195,1755734400000
ADA-USD-SWAP,0.0001,1755763200000
ADA-USD-SWAP,0.0001,1755792000000
ADA-USD-SWAP,0.0001,1755820800000
ADA-USD-SWAP,0.0001,1755849600000
ADA-USD-SWAP,0.0001,1755878400000
ADA-USD-SWAP,0.0001,1755907200000
ADA-USD-SWAP,0.0001,1755936000000
ADA-USD-SWAP,0.0001,1755964800000
ADA-USD-SWAP,0.0001,1755993600000
ADA-USD-SWAP,0.0001,1756022400000
ADA-USD-SWAP,0.0001,1756051200000
ADA-USD-SWAP,0.0001,1756080000000
ADA-USD-SWAP,0.0001,1756108800000
ADA-USD-SWAP,0.0001,1756137600000
ADA-USD-SWAP,0.0001,1756166400000
ADA-USD-SWAP,0.00007699648514,1756195200000
ADA-USD-SWAP,0.0001,1756224000000
ADA-USD-SWAP,0.0001,1756252800000
ADA-USD-SWAP,0.0001,1756281600000
ADA-USD-SWAP,0.0001,1756310400000
ADA-USD-SWAP,0.0001,1756339200000
ADA-USD-SWAP,0.0001,1756368000000
ADA-USD-SWAP,0.0001,1756396800000
ADA-USD-SWAP,0.0001,1756425600000
ADA-USD-SWAP,0.0001,1756454400000
ADA-USD-SWAP,0.0001,1756483200000
ADA-USD-SWAP,0.0001,1756512000000
ADA-USD-SWAP,0.0001,1756540800000
ADA-USD-SWAP,0.0001,1756569600000
ADA-USD-SWAP,0.0001,1756598400000
ADA-USD-SWAP,0.0001,1756627200000
ADA-USDT-SWAP,0.0001,1753977600000
ADA-USDT-SWAP,0.0001,1754006400000
ADA-USDT-SWAP,0.0001,1754035200000
ADA-USDT-SWAP,0.0001,1754064000000
ADA-USDT-SWAP,0.0001,1754092800000
ADA-USDT-SWAP,0.0001,1754121600000
ADA-USDT-SWAP,0.0001,1754150400000
ADA-USDT-SWAP,0.0001,1754179200000
ADA-USDT-SWAP,-0.0000044242154976,1754208000000
ADA-USDT-SWAP,0.0000775659747396,1754236800000
ADA-USDT-SWAP,0.0000847058724173,1754265600000
ADA-USDT-SWAP,-0.0000184840952726,1754294400000
ADA-USDT-SWAP,0.0000670848374826,1754323200000
ADA-USDT-SWAP,0.000080157112012,1754352000000
ADA-USDT-SWAP,0.0001,1754380800000
ADA-USDT-SWAP,0.0001,1754409600000
ADA-USDT-SWAP,0.0001,1754438400000
ADA-USDT-SWAP,0.0000994542040289,1754467200000
ADA-USDT-SWAP,0.0000316674139649,1754496000000
ADA-USDT-SWAP,0.0001,1754524800000
ADA-USDT-SWAP,0.0001,1754553600000
ADA-USDT-SWAP,0.0001,1754582400000
ADA-USDT-SWAP,0.0001,1754611200000
ADA-USDT-SWAP,0.0001,1754640000000
ADA-USDT-SWAP,0.0001,1754668800000
ADA-USDT-SWAP,0.0001,1754697600000
ADA-USDT-SWAP,0.0001,1754726400000
ADA-USDT-SWAP,0.0001,1754755200000
ADA-USDT-SWAP,0.0001,1754784000000
ADA-USDT-SWAP,0.0000743833013461,1754812800000
ADA-USDT-SWAP,0.0001,1754841600000
ADA-USDT-SWAP,0.0000925776473885,1754870400000
ADA-USDT-SWAP,0.0001,1754899200000
ADA-USDT-SWAP,0.0000277180314091,1754928000000
ADA-USDT-SWAP,0.0000126843633839,1754956800000
ADA-USDT-SWAP,0.00009421576608,1754985600000
ADA-USDT-SWAP,0.0000400184650164,1755014400000
ADA-USDT-SWAP,0.0001,1755043200000
ADA-USDT-SWAP,0.0001,1755072000000
ADA-USDT-SWAP,0.0001,1755100800000
ADA-USDT-SWAP,0.0001,1755129600000
ADA-USDT-SWAP,0.0002713777193224,1755158400000
ADA-USDT-SWAP,0.0001,1755187200000
ADA-USDT-SWAP,0.0001,1755216000000
ADA-USDT-SWAP,0.0001,1755244800000
ADA-USDT-SWAP,0.0001,1755273600000
ADA-USDT-SWAP,0.0001,1755302400000
ADA-USDT-SWAP,0.0001,1755331200000
ADA-USDT-SWAP,-0.0000416255973178,1755360000000
ADA-USDT-SWAP,-0.0000112945526596,1755388800000
ADA-USDT-SWAP,0.0001,1755417600000
ADA-USDT-SWAP,0.0001,1755446400000
ADA-USDT-SWAP,0.0001,1755475200000
ADA-USDT-SWAP,-0.0000070524619747,1755504000000
ADA-USDT-SWAP,-0.0000123689058296,1755532800000
ADA-USDT-SWAP,0.0001,1755561600000
ADA-USDT-SWAP,0.0001,1755590400000
ADA-USDT-SWAP,-0.0000421340766676,1755619200000
ADA-USDT-SWAP,-0.000089301556226,1755648000000
ADA-USDT-SWAP,-0.0001705530808123,1755676800000
ADA-USDT-SWAP,0.0000213140335821,1755705600000
ADA-USDT-SWAP,0.000055325380044,1755734400000
ADA-USDT-SWAP,0.0000899392407159,1755763200000
ADA-USDT-SWAP,0.0001,1755792000000
ADA-USDT-SWAP,0.0001,1755820800000
ADA-USDT-SWAP,0.000076551799765,1755849600000
ADA-USDT-SWAP,0.0000364509988432,1755878400000
ADA-USDT-SWAP,0.0001,1755907200000
ADA-USDT-SWAP,0.0001,1755936000000
ADA-USDT-SWAP,0.0001,1755964800000
ADA-USDT-SWAP,0.0001,1755993600000
ADA-USDT-SWAP,0.0001,1756022400000
ADA-USDT-SWAP,0.0000940188262549,1756051200000
ADA-USDT-SWAP,0.0001,1756080000000
ADA-USDT-SWAP,0.0001,1756108800000
ADA-USDT-SWAP,-0.0000016615962503,1756137600000
ADA-USDT-SWAP,-0.0000676113411624,1756166400000
ADA-USDT-SWAP,-0.0000419968550048,1756195200000
ADA-USDT-SWAP,0.0000305753145073,1756224000000
ADA-USDT-SWAP,0.0001,1756252800000
ADA-USDT-SWAP,0.0001,1756281600000
ADA-USDT-SWAP,0.0000216080799615,1756310400000
ADA-USDT-SWAP,0.000085685776922,1756339200000
ADA-USDT-SWAP,0.0001,1756368000000
ADA-USDT-SWAP,0.0001,1756396800000
ADA-USDT-SWAP,0.0000280127048439,1756425600000
ADA-USDT-SWAP,-0.0000037929197105,1756454400000
ADA-USDT-SWAP,0.0000329931545935,1756483200000
ADA-USDT-SWAP,0.0001,1756512000000
ADA-USDT-SWAP,0.0001,1756540800000
ADA-USDT-SWAP,0.0000831512154434,1756569600000
ADA-USDT-SWAP,0.0001,1756598400000
ADA-USDT-SWAP,0.0001,1756627200000
AERO-USDT-SWAP,0.00005,1753977600000
AERO-USDT-SWAP,0.00005,1753992000000
AERO-USDT-SWAP,0.00005,1754006400000
AERO-USDT-SWAP,0.0000124732866578,1754020800000
AERO-USDT-SWAP,0.00005,1754035200000
AERO-USDT-SWAP,0.00005,1754049600000
AERO-USDT-SWAP,0.00005,1754064000000
AERO-USDT-SWAP,0.00005,1754078400000
AERO-USDT-SWAP,0.00005,1754092800000
AERO-USDT-SWAP,0.00005,1754107200000
AERO-USDT-SWAP,0.00005,1754121600000
AERO-USDT-SWAP,0.00005,1754136000000
AERO-USDT-SWAP,0.00005,1754150400000
AERO-USDT-SWAP,-0.0000982947447634,1754164800000
AERO-USDT-SWAP,0.00005,1754179200000
AERO-USDT-SWAP,0.00005,1754193600000
AERO-USDT-SWAP,0.00005,1754208000000
AERO-USDT-SWAP,0.00005,1754222400000
AERO-USDT-SWAP,0.00005,1754236800000
AERO-USDT-SWAP,0.00005,1754251200000
AERO-USDT-SWAP,0.00005,1754265600000
AERO-USDT-SWAP,0.00005,1754280000000
AERO-USDT-SWAP,0.00005,1754294400000
AERO-USDT-SWAP,0.00005,1754308800000
AERO-USDT-SWAP,0.00005,1754323200000
AERO-USDT-SWAP,0.00005,1754337600000
